Timestamp,Room Temperature (°C),Energy Consumption (kWh),Device Status,Occupancy,Weather Data (°C),User Preference (°C)
2024-01-01 00:00:00,20.6,18.42,1,3,14.6,18.2
2024-01-01 00:15:00,29.3,21.67,1,2,23.5,20.4
2024-01-01 00:30:00,26.0,25.2,0,3,31.8,22.0
2024-01-01 00:45:00,24.0,21.48,1,5,28.3,18.4
2024-01-01 01:00:00,17.3,12.91,0,1,30.2,21.9
2024-01-01 01:15:00,17.3,17.76,0,5,26.5,25.4
2024-01-01 01:30:00,15.9,13.84,0,1,27.3,18.8
2024-01-01 01:45:00,28.0,19.0,0,0,31.2,24.1
2024-01-01 02:00:00,24.0,21.18,1,4,16.2,21.3
2024-01-01 02:15:00,25.6,22.79,0,5,22.2,23.2
2024-01-01 02:30:00,15.3,17.89,1,3,15.5,20.1
2024-01-01 02:45:00,29.5,23.87,1,0,34.7,19.3
2024-01-01 03:00:00,27.5,23.35,0,4,33.6,19.3
2024-01-01 03:15:00,18.2,18.33,1,3,11.0,18.6
2024-01-01 03:30:00,17.7,16.73,1,2,27.6,19.5
2024-01-01 03:45:00,17.8,15.25,0,3,33.1,23.3
2024-01-01 04:00:00,19.6,18.11,1,1,14.5,25.1
2024-01-01 04:15:00,22.9,21.57,1,1,24.2,24.5
2024-01-01 04:30:00,21.5,19.75,1,2,32.9,23.5
2024-01-01 04:45:00,19.4,13.06,1,0,10.8,18.9
2024-01-01 05:00:00,24.2,19.75,0,4,27.4,20.3
2024-01-01 05:15:00,17.1,17.68,1,3,17.4,20.5
2024-01-01 05:30:00,19.4,22.78,1,1,33.1,20.0
2024-01-01 05:45:00,20.5,20.52,1,0,34.3,22.1
2024-01-01 06:00:00,21.8,23.69,1,2,33.6,22.3
2024-01-01 06:15:00,26.8,24.42,0,5,21.9,20.9
2024-01-01 06:30:00,18.0,18.32,1,1,31.6,20.8
2024-01-01 06:45:00,22.7,21.74,0,2,31.1,24.6
2024-01-01 07:00:00,23.9,22.04,1,3,18.0,24.3
2024-01-01 07:15:00,15.7,20.87,0,4,30.7,20.5
2024-01-01 07:30:00,24.1,14.31,0,1,10.9,25.3
2024-01-01 07:45:00,17.6,11.3,0,1,24.9,25.6
2024-01-01 08:00:00,16.0,16.25,0,3,15.8,20.6
2024-01-01 08:15:00,29.2,22.9,0,5,13.0,20.8
2024-01-01 08:30:00,29.5,18.54,1,0,11.9,22.0
2024-01-01 08:45:00,27.1,24.55,1,4,27.4,25.5
2024-01-01 09:00:00,19.6,21.61,1,1,18.5,25.0
2024-01-01 09:15:00,16.5,16.59,0,4,28.1,18.8
2024-01-01 09:30:00,25.3,16.26,1,1,11.6,21.1
2024-01-01 09:45:00,21.6,18.55,0,4,17.9,22.4
2024-01-01 10:00:00,16.8,17.46,0,2,23.5,22.0
2024-01-01 10:15:00,22.4,24.72,1,1,29.8,19.6
2024-01-01 10:30:00,15.5,18.66,1,4,18.0,24.9
2024-01-01 10:45:00,28.6,16.88,0,0,25.6,23.4
2024-01-01 11:00:00,18.9,21.81,0,2,32.1,24.7
2024-01-01 11:15:00,24.9,21.49,1,2,25.4,24.9
2024-01-01 11:30:00,19.7,13.33,1,0,15.8,24.0
2024-01-01 11:45:00,22.8,17.36,1,4,10.6,21.5
2024-01-01 12:00:00,23.2,24.63,1,3,31.8,22.9
2024-01-01 12:15:00,17.8,11.48,0,0,10.5,19.3
2024-01-01 12:30:00,29.5,27.82,1,4,31.9,23.4
2024-01-01 12:45:00,26.6,22.51,1,0,23.2,19.4
2024-01-01 13:00:00,29.1,21.65,1,0,33.5,23.6
2024-01-01 13:15:00,28.4,23.93,0,1,30.0,19.8
2024-01-01 13:30:00,24.0,21.94,0,4,34.9,18.9
2024-01-01 13:45:00,28.8,25.49,0,3,18.8,19.3
2024-01-01 14:00:00,16.3,16.19,0,1,29.2,18.0
2024-01-01 14:15:00,17.9,13.11,1,0,20.0,23.7
2024-01-01 14:30:00,15.7,13.2,0,5,22.0,23.9
2024-01-01 14:45:00,19.9,18.71,1,0,25.7,22.1
2024-01-01 15:00:00,20.8,18.01,1,0,31.8,19.3
2024-01-01 15:15:00,19.1,22.16,1,4,34.6,18.7
2024-01-01 15:30:00,27.4,27.07,1,4,29.2,18.2
2024-01-01 15:45:00,20.4,17.3,0,1,20.4,19.3
2024-01-01 16:00:00,19.2,19.15,0,3,20.5,25.1
2024-01-01 16:15:00,23.1,15.88,0,1,28.4,19.9
2024-01-01 16:30:00,17.1,18.6,1,2,16.0,20.8
2024-01-01 16:45:00,27.0,16.9,1,0,12.8,18.8
2024-01-01 17:00:00,16.1,14.32,1,5,18.9,19.8
2024-01-01 17:15:00,29.8,17.98,1,0,17.2,22.2
2024-01-01 17:30:00,26.6,19.22,1,0,17.4,22.9
2024-01-01 17:45:00,18.0,11.2,0,1,15.8,20.0
2024-01-01 18:00:00,15.1,16.59,1,5,11.1,18.5
2024-01-01 18:15:00,27.2,21.36,0,5,10.4,21.1
2024-01-01 18:30:00,25.6,26.38,1,5,34.7,19.9
2024-01-01 18:45:00,25.9,19.1,1,1,20.7,19.8
2024-01-01 19:00:00,26.6,14.72,0,0,19.6,25.7
2024-01-01 19:15:00,16.1,14.49,0,1,27.0,22.9
2024-01-01 19:30:00,20.4,15.17,1,4,15.5,22.5
2024-01-01 19:45:00,16.7,19.72,1,4,33.7,21.3
2024-01-01 20:00:00,27.9,21.03,1,1,29.7,21.4
2024-01-01 20:15:00,24.3,21.11,1,5,12.2,22.3
2024-01-01 20:30:00,20.0,13.65,0,0,20.4,23.6
2024-01-01 20:45:00,16.0,19.32,1,1,32.0,23.6
2024-01-01 21:00:00,19.7,20.74,0,1,33.6,19.4
2024-01-01 21:15:00,19.9,15.05,1,1,21.7,22.0
2024-01-01 21:30:00,25.9,24.0,0,2,25.3,21.3
2024-01-01 21:45:00,24.6,17.58,0,4,14.2,25.0
2024-01-01 22:00:00,28.3,28.46,1,5,34.8,23.1
2024-01-01 22:15:00,22.1,18.23,0,3,15.8,22.3
2024-01-01 22:30:00,16.8,27.01,1,5,33.6,18.9
2024-01-01 22:45:00,25.7,20.01,0,3,26.2,22.8
2024-01-01 23:00:00,26.4,18.65,1,2,25.2,18.9
2024-01-01 23:15:00,23.4,20.24,0,1,22.8,20.7
2024-01-01 23:30:00,26.6,18.79,1,2,15.8,19.1
2024-01-01 23:45:00,22.4,17.36,1,2,14.4,23.5
2024-01-02 00:00:00,22.8,12.26,0,0,15.5,19.7
2024-01-02 00:15:00,21.4,16.92,0,4,14.7,21.1
2024-01-02 00:30:00,15.4,14.92,0,3,29.5,25.2
2024-01-02 00:45:00,16.6,14.41,0,1,18.8,19.6
2024-01-02 01:00:00,15.5,15.19,1,3,11.4,22.1
2024-01-02 01:15:00,24.5,22.73,0,5,34.2,21.4
2024-01-02 01:30:00,19.7,23.26,1,3,32.1,18.1
2024-01-02 01:45:00,22.6,23.45,0,5,33.2,24.3
2024-01-02 02:00:00,28.6,23.59,1,4,34.9,18.6
2024-01-02 02:15:00,18.7,21.05,1,5,14.3,21.8
2024-01-02 02:30:00,21.2,19.95,1,3,19.9,22.5
2024-01-02 02:45:00,26.3,26.73,1,3,29.0,23.0
2024-01-02 03:00:00,18.4,19.93,0,5,27.4,23.5
2024-01-02 03:15:00,16.2,11.28,0,2,13.8,20.0
2024-01-02 03:30:00,19.3,21.32,1,4,30.4,18.1
2024-01-02 03:45:00,17.4,13.43,0,0,15.6,23.8
2024-01-02 04:00:00,28.9,17.03,0,1,15.6,22.3
2024-01-02 04:15:00,27.1,22.35,1,3,23.4,24.7
2024-01-02 04:30:00,24.5,17.77,0,1,24.8,24.6
2024-01-02 04:45:00,28.1,16.65,0,0,24.5,24.7
2024-01-02 05:00:00,27.1,15.5,0,1,12.3,21.9
2024-01-02 05:15:00,17.8,17.63,1,0,31.9,20.7
2024-01-02 05:30:00,28.4,24.92,0,5,16.6,24.3
2024-01-02 05:45:00,23.1,18.82,1,2,13.2,21.6
2024-01-02 06:00:00,27.1,22.9,0,3,32.2,19.5
2024-01-02 06:15:00,28.4,19.32,0,0,33.9,24.8
2024-01-02 06:30:00,19.8,19.41,0,1,31.6,25.1
2024-01-02 06:45:00,16.7,20.26,1,3,30.2,21.7
2024-01-02 07:00:00,18.4,17.07,1,2,26.4,18.6
2024-01-02 07:15:00,21.4,22.26,0,5,23.8,21.1
2024-01-02 07:30:00,27.3,22.21,1,3,12.2,24.4
2024-01-02 07:45:00,27.9,16.36,0,0,20.2,25.2
2024-01-02 08:00:00,15.1,15.21,1,2,19.3,19.6
2024-01-02 08:15:00,22.7,16.66,1,1,16.5,18.5
2024-01-02 08:30:00,21.3,23.54,0,2,28.1,25.0
2024-01-02 08:45:00,18.3,16.69,0,2,22.4,21.1
2024-01-02 09:00:00,16.8,15.17,0,4,12.0,22.3
2024-01-02 09:15:00,20.1,16.1,0,2,15.5,25.7
2024-01-02 09:30:00,29.1,26.73,1,2,27.1,18.5
2024-01-02 09:45:00,19.8,17.11,1,3,11.9,23.2
2024-01-02 10:00:00,22.8,19.48,1,1,31.3,18.6
2024-01-02 10:15:00,25.5,21.92,0,3,22.4,21.0
2024-01-02 10:30:00,20.5,17.3,0,3,22.0,24.4
2024-01-02 10:45:00,29.6,19.62,1,0,24.8,21.5
2024-01-02 11:00:00,29.4,21.29,0,3,30.6,26.0
2024-01-02 11:15:00,18.8,22.2,1,4,18.7,22.5
2024-01-02 11:30:00,22.5,22.91,1,4,27.0,20.6
2024-01-02 11:45:00,19.5,15.39,1,0,24.1,19.8
2024-01-02 12:00:00,19.3,19.52,1,5,16.7,20.8
2024-01-02 12:15:00,15.6,18.81,1,1,32.0,21.0
2024-01-02 12:30:00,24.1,18.44,0,1,29.9,18.5
2024-01-02 12:45:00,22.5,16.65,0,3,26.5,21.0
2024-01-02 13:00:00,15.8,17.81,0,3,31.3,21.7
2024-01-02 13:15:00,19.2,25.36,1,5,31.7,23.8
2024-01-02 13:30:00,28.6,27.12,1,3,27.7,23.3
2024-01-02 13:45:00,18.6,17.36,1,1,30.9,23.7
2024-01-02 14:00:00,17.2,20.62,1,2,27.4,18.1
2024-01-02 14:15:00,22.3,20.98,0,4,27.0,19.7
2024-01-02 14:30:00,29.8,24.48,0,2,25.5,23.3
2024-01-02 14:45:00,18.6,20.21,1,2,28.8,21.9
2024-01-02 15:00:00,25.1,15.31,1,1,14.0,18.0
2024-01-02 15:15:00,26.4,27.09,1,2,32.0,24.4
2024-01-02 15:30:00,18.6,20.76,0,5,31.8,24.2
2024-01-02 15:45:00,25.9,16.24,0,0,10.7,22.4
2024-01-02 16:00:00,20.5,16.68,0,3,30.6,18.5
2024-01-02 16:15:00,24.5,17.9,1,0,13.2,24.1
2024-01-02 16:30:00,24.5,24.14,1,4,18.4,22.7
2024-01-02 16:45:00,23.0,24.09,0,3,28.6,24.3
2024-01-02 17:00:00,16.4,17.8,1,2,14.0,24.0
2024-01-02 17:15:00,27.5,24.94,0,4,30.4,24.4
2024-01-02 17:30:00,19.8,17.97,1,3,30.8,22.1
2024-01-02 17:45:00,17.8,18.7,0,5,22.7,19.1
2024-01-02 18:00:00,15.6,15.65,1,5,10.2,23.4
2024-01-02 18:15:00,23.9,20.86,0,5,17.2,23.0
2024-01-02 18:30:00,25.2,20.25,0,5,25.4,23.9
2024-01-02 18:45:00,15.2,16.08,0,2,34.5,19.4
2024-01-02 19:00:00,22.7,15.48,0,0,25.8,19.6
2024-01-02 19:15:00,18.4,14.4,0,3,16.5,25.1
2024-01-02 19:30:00,24.7,18.45,0,2,25.9,24.0
2024-01-02 19:45:00,17.6,20.23,1,5,23.5,25.3
2024-01-02 20:00:00,25.4,21.17,1,0,29.5,24.1
2024-01-02 20:15:00,20.8,13.94,1,4,12.7,22.8
2024-01-02 20:30:00,29.1,19.6,0,4,29.0,23.2
2024-01-02 20:45:00,17.1,16.57,0,4,23.5,25.1
2024-01-02 21:00:00,20.1,23.47,1,5,34.1,22.6
2024-01-02 21:15:00,16.7,16.43,0,4,18.5,23.1
2024-01-02 21:30:00,28.9,19.15,0,1,25.8,19.3
2024-01-02 21:45:00,28.2,23.78,0,3,33.3,21.8
